sep=,
"id","full_name","type","deck","offense/description","offense/flavor","offense/cost","offense/effects/0/target","offense/effects/0/effect","offense/effects/1/target","offense/effects/1/effect","offense/effects/2/target","offense/effects/2/effect","offense/effects/3/target","offense/effects/3/effect","offense/effects/4/target","offense/effects/4/effect","defense/description","defense/flavor","defense/cost","defense/effects/0/target","defense/effects/0/effect","defense/effects/1/target","defense/effects/1/effect","defense/effects/2/target","defense/effects/2/effect","defense/effects/3/target","defense/effects/3/effect","defense/effects/4/target","defense/effects/4/effect"
"bomb","Bomb","weapon",True,"Take 2 dmg and move forward by 2","--",3,"self","{'value': 2, 'type': 'damage'}","self","{'value': 1, 'type': 'position'}","self","{'value': 1, 'type': 'position'}","--","--","--","--","Drop a bomb to detonate it later and deal damage to all objects in a small radius","--",4,"self","{'value': 'bomb', 'type': 'spawn'}","self","{'value': 'detonate', 'type': 'gain_card'}","--","--","--","--","--","--"
"flare","Solar flare","event",True,"Everyone but you deals a reduced by 2 dmg for 1 round.","--",2,"all_except","{'value': 'damage_reduce2', 'type': 'apply_buff', 'buff_duration': 1}","--","--","--","--","--","--","--","--","Everyone but you deals a reduced by 2 dmg for 1 round.","--",2,"all_except","{'value': 'damage_reduce2', 'type': 'apply_buff', 'buff_duration': 1}","--","--","--","--","--","--","--","--"
"lighting_rod","Lighting rod","weapon",True,"Deal 2 base dmg and make your opponent take 2 damage when they play cards for 1 turn","--",3,"enemy_ship","{'value': 2, 'type': 'damage', 'range': 3, 'range_mod': 1}","enemy_ship","{'value': 'lightning_rod', 'type': 'apply_buff'}","--","--","--","--","--","--","Deal 2 base dmg and make your opponent take 2 damage when they play cards for 1 turn","--",2,"enemy_ship","{'value': 'lightning_rod', 'type': 'apply_buff'}","enemy_ship","{'value': 2, 'type': 'damage', 'range': 3, 'range_mod': 1}","--","--","--","--","--","--"
"detonate","Detonate Bomb","weapon",False,"Detonate the bomb, dealing 6 damage to everyone near it","--",1,"--","--","--","--","--","--","--","--","--","--","Detonate the bomb, dealing 6 damage to everyone near it","--",1,"--","--","--","--","--","--","--","--","--","--"
"snipe","Precise shot","weapon",True,"Deal 3 base dmg, 2 energy dmg and mute enemy for 2 turns","--",3,"enemy_ship","{'value': 3, 'type': 'damage', 'range': 3, 'range_mod': 1}","enemy_ship","{'value': 2, 'type': 'edamage'}","enemy_ship","{'value': 'mute', 'type': 'apply_buff', 'buff_duration': 2}","--","--","--","--","Deal 2 base dmg. Enemy deals 1 dmg less for 1 turn.","--",2,"enemy_ship","{'value': 2, 'type': 'damage', 'range': 3, 'range_mod': 1}","enemy_ship","{'value': 'damage_reduce1', 'type': 'apply_buff', 'buff_duration': 1}","--","--","--","--","--","--"
"tornado","Tornado","event",True,"Ship with less HP takes 2 dmg. You move forward by 3 and enemy moves backwards by 3.","--",3,"min_health","{'value': 2, 'type': 'damage'}","all_allies","{'value': 3, 'type': 'position'}","all_enemies","{'value': -3, 'type': 'position'}","--","--","--","--","Ship with less HP takes 2 dmg. You move forward by 3 and enemy moves backwards by 3.","--",3,"min_health","{'value': 2, 'type': 'damage'}","all_enemies","{'value': 3, 'type': 'position'}","all_allies","{'value': -3, 'type': 'position'}","--","--","--","--"
"irounds","Incendiary rounds","weapon",True,"Deal 3 base dmg and put the enemy on fire, dealing 1 damage per turn for 2 turns","--",2,"forward","{'value': 3, 'type': 'damage', 'range': 3, 'range_mod': 1}","forward","{'value': 'on_fire', 'type': 'apply_buff'}","--","--","--","--","--","--","Blind your enemy and reduce their damage by 1 for 2 turns","--",2,"backward","{'value': 'damage_reduce1', 'type': 'apply_buff', 'buff_duration': 2}","--","--","--","--","--","--","--","--"
"mine","Floating mine","ship",True,"Place a floating mine in 2 positions in front of you. Mine deals 5 damage on collide.","--",4,"self","{'value': 'mine', 'type': 'spawn'}","--","--","--","--","--","--","--","--","Place a floating mine in 2 positions behind you. Mine deals 5 damage on collide.","--",4,"self","{'value': 'mine', 'type': 'spawn'}","--","--","--","--","--","--","--","--"
"eboost","Energy boost","ship",True,"Sacrifice ship integrity to get 2 energy. Take 1 damage","--",0,"self","{'value': 1, 'type': 'damage'}","self","{'value': 2, 'type': 'eheal'}","--","--","--","--","--","--","Sacrifice ship integrity to get 2 energy. Take 1 damage","--",0,"self","{'value': 1, 'type': 'damage'}","self","{'value': 2, 'type': 'eheal'}","--","--","--","--","--","--"
"core","Power to the core","ship",True,"Damage reduced by 2. Card cost reduced by 2","--",3,"self","{'value': 'cardcost_reduce2', 'type': 'apply_buff', 'buff_duration': 2}","self","{'value': 'damage_reduce2', 'type': 'apply_buff', 'buff_duration': 2}","--","--","--","--","--","--","Damage reduced by 2. Card cost reduced by 2","--",3,"self","{'value': 'cardcost_reduce2', 'type': 'apply_buff', 'buff_duration': 2}","self","{'value': 'damage_reduce2', 'type': 'apply_buff', 'buff_duration': 2}","--","--","--","--","--","--"
"tailwind","Tailwind","event",True,"Tailwind moves you 1 position forward","--",1,"self","{'value': 1, 'type': 'position'}","--","--","--","--","--","--","--","--","Tailwind moves you 1 position forward","--",1,"self","{'value': 1, 'type': 'position'}","--","--","--","--","--","--","--","--"
"spare","Spare part!","weapon",False,"Use it to quickly fix your ship and get 4 HP","--",1,"self","{'value': 4, 'type': 'heal'}","--","--","--","--","--","--","--","--","Use it to quickly fix your ship and get 4 HP","--",1,"self","{'value': 4, 'type': 'heal'}","--","--","--","--","--","--","--","--"
"hold_fire","Hold fire","weapon",True,"disarm yourself fo 2 turns but increase your damage by 2 for 3 rounds and draw a card","--",3,"self","{'value': 'disarm', 'type': 'apply_buff', 'buff_duration': 2}","self","{'value': 'damage_add2', 'type': 'apply_buff', 'buff_duration': 3}","self","{'type': 'draw_card'}","--","--","--","--","disarm yourself fo 2 turns but increase your damage by 2 for 3 rounds and draw a card","--",3,"self","{'value': 'disarm', 'type': 'apply_buff', 'buff_duration': 2}","self","{'value': 'damage_add2', 'type': 'apply_buff', 'buff_duration': 3}","self","{'type': 'draw_card'}","--","--","--","--"
"ram","Ram","ship",True,"Deal 4 base dmg., take 2 damage and move forward by 1 position","--",3,"self","{'value': 2, 'type': 'damage'}","self","{'value': 1, 'type': 'position'}","forward_pierce","{'value': 4, 'type': 'damage', 'range': 3, 'range_mod': 1}","--","--","--","--","Deal 4 base dmg., take 2 damage and move backwards by 1 position","--",3,"self","{'value': 2, 'type': 'damage'}","backward_pierce","{'value': -1, 'type': 'position'}","backward_pierce","{'value': 4, 'type': 'damage', 'range': 3, 'range_mod': 1}","--","--","--","--"
"charging","Chargin' ma laser!","weapon",True,"You charge your weapon to deal 8 base damage on command. disarm (self) for 2 turns","--",2,"self","{'value': 'disarm', 'type': 'apply_buff', 'buff_duration': 2}","self","{'value': 'fire', 'type': 'gain_card'}","--","--","--","--","--","--","You charge your weapon to deal 6 base damage on command. disarm (self) for 2 turns","--",2,"self","{'value': 'disarm', 'type': 'apply_buff', 'buff_duration': 2}","self","{'value': 'fire', 'type': 'gain_card'}","--","--","--","--","--","--"
"stop","Full stop","ship",True,"disarm and mute, move back by 2. Draw a card and increase energy gain by 2 for 2 rounds","--",3,"self","{'value': -2, 'type': 'position'}","self","{'type': 'draw_card'}","self","{'value': 'energygain_add2', 'type': 'apply_buff', 'buff_duration': 2}","self","{'value': 'disarm', 'type': 'apply_buff', 'buff_duration': 1}","self","{'value': 'mute', 'type': 'apply_buff', 'buff_duration': 1}","disarm and mute, move back by 2. Draw a card and increase energy gain by 2 for 2 rounds","--",3,"self","{'value': -2, 'type': 'position'}","self","{'type': 'draw_card'}","self","{'value': 'energygain_add2', 'type': 'apply_buff', 'buff_duration': 2}","self","{'value': 'disarm', 'type': 'apply_buff', 'buff_duration': 1}","self","{'value': 'mute', 'type': 'apply_buff', 'buff_duration': 1}"
"healdrone","Little Drone Helper","ship",True,"You summon a healing drone behind you. It will heal you for 3 turns","--",5,"self","{'value': 'hdrone', 'type': 'spawn'}","--","--","--","--","--","--","--","--","You summon a healing drone behind you. It will heal you for 3 turns","--",5,"self","{'value': 'hdrone', 'type': 'spawn'}","--","--","--","--","--","--","--","--"
"wingman","Wingman's help","event",True,"Ally shows up to help you finish the prey. Damage increased by 2 for this turn","--",2,"self","{'value': 'damage_add2', 'type': 'apply_buff', 'buff_duration': 1}","--","--","--","--","--","--","--","--","Ally shows up to help you deal with a pursuing enemy. They deal 3 damage to enemy ship","--",2,"enemy_ship","{'value': 3, 'type': 'damage'}","--","--","--","--","--","--","--","--"
"bursts","Energy microbursts","event",True,"Everyone gets 4 energy, but can't play weapon and ship cards","It's good to have a spare energy, right? Right?!",0,"all","{'value': 4, 'type': 'eheal'}","all","{'value': 'disarm', 'type': 'apply_buff', 'buff_duration': 1}","all","{'value': 'mute', 'type': 'apply_buff', 'buff_duration': 1}","--","--","--","--","Everyone gets 4 energy, but can't play weapon and ship cards","It's good to have a spare energy, right? Right?!",0,"all","{'value': 4, 'type': 'eheal'}","all","{'value': 'disarm', 'type': 'apply_buff', 'buff_duration': 1}","all","{'value': 'mute', 'type': 'apply_buff', 'buff_duration': 1}","--","--","--","--"
"birds","Bird flock","event",True,"Birds move from the north and deal 2 dmg. to everyone on the same position as them","--",3,"enemy_ship","{'value': 'birds', 'type': 'spawn'}","--","--","--","--","--","--","--","--","Birds move from the south and deal 2 dmg. to everyone on the same position as them","--",3,"enemy_ship","{'value': 'birds', 'type': 'spawn'}","--","--","--","--","--","--","--","--"
"fire_all","Fire all weapons","weapon",True,"Fire all weapons and deal 6 base dmg","--",4,"forward_pierce","{'value': 6, 'type': 'damage', 'range': 3, 'range_mod': 1}","--","--","--","--","--","--","--","--","Fire all weapons in blank. Move yourself backwards by 1, take 1 dmg and deal 3 base dmg","--",2,"self","{'value': -1, 'type': 'position'}","self","{'value': 1, 'type': 'damage'}","backward","{'value': 3, 'type': 'damage', 'range': 3, 'range_mod': 1}","--","--","--","--"
"sidewind","Sidewind","event",True,"Everyone is disarmed for 1 turn.","--",2,"all","{'value': 'disarm', 'type': 'apply_buff', 'buff_duration': 1}","--","--","--","--","--","--","--","--","Everyone is disarmed for 1 turn.","--",2,"all","{'value': 'disarm', 'type': 'apply_buff', 'buff_duration': 1}","--","--","--","--","--","--","--","--"
"fire","Fire!","weapon",False,"Deal 8 base dmg. 4 energy damage to everyone afore you and move by 1 position backwards","--",5,"forward_pierce","{'value': 8, 'type': 'damage', 'range': 3, 'range_mod': 1}","forward_pierce","{'value': 4, 'type': 'edamage'}","self","{'value': -1, 'type': 'position'}","--","--","--","--","Deal 6 base dmg, 2 energy damage to everyone behind you and move by 1 position forward","--",5,"backward_pierce","{'value': 6, 'type': 'damage', 'range': 3, 'range_mod': 1}","backward_pierce","{'value': 2, 'type': 'edamage'}","self","{'value': 1, 'type': 'position'}","--","--","--","--"
"redirect","Redirect energy","weapon",True,"Unmute and disarm yourself. Draw a card","--",3,"self","{'type': 'unmute'}","self","{'value': 'disarm', 'type': 'apply_buff'}","self","{'type': 'draw_card'}","--","--","--","--","Unmute and disarm yourself. Draw a card","--",3,"self","{'type': 'unmute'}","self","{'value': 'disarm', 'type': 'apply_buff'}","self","{'type': 'draw_card'}","--","--","--","--"
"grab","That's mine","weapon",True,"Deal 5 base dmg., disarm and mute your enemy. Enemy gets a ""Fix it!"" card","--",8,"enemy_ship","{'value': 5, 'type': 'damage', 'range': 3, 'range_mod': 1}","enemy_ship","{'value': 'fix', 'type': 'gain_card'}","enemy_ship","{'value': 'disarm', 'type': 'apply_buff', 'buff_duration': 2}","enemy_ship","{'value': 'mute', 'type': 'apply_buff', 'buff_duration': 2}","--","--","Deal 4 base dmg, draw a card. Gain ""Spare part"" card, that heals you when played","--",8,"backward","{'value': 4, 'type': 'damage', 'range': 3, 'range_mod': 1}","self","{'value': 'spare', 'type': 'gain_card'}","self","{'type': 'draw_card'}","--","--","--","--"
"scorch","Scorch this feathers","weapon",True,"Deal 1 base dmg, 2 energy dmg and make enemy burn, dealing 1 dmg for 2 turns","--",2,"forward","{'value': 1, 'type': 'damage', 'range': 3, 'range_mod': 1}","forward","{'value': 2, 'type': 'edamage'}","forward","{'value': 'on_fire', 'type': 'apply_buff'}","--","--","--","--","Deal 2 dmg and disarm everyone for 1 turn","--",2,"all","{'value': 2, 'type': 'damage'}","all","{'value': 'disarm', 'type': 'apply_buff'}","--","--","--","--","--","--"
"reactor","Cool the reactor","ship",True,"Draw 2 cards. Energy gain reduced by 2 for 2 rounds.","--",6,"self","{'type': 'draw_card'}","self","{'type': 'draw_card'}","self","{'value': 'energygain_reduce2', 'type': 'apply_buff', 'buff_duration': 2}","--","--","--","--","Draw 2 cards. Energy gain reduced by 2 for 2 rounds.","--",6,"self","{'type': 'draw_card'}","self","{'type': 'draw_card'}","self","{'value': 'energygain_reduce2', 'type': 'apply_buff', 'buff_duration': 2}","--","--","--","--"
"cool","Cool the gun","weapon",True,"Draw a card. disarm yourself for 2 turns","--",2,"self","{'value': 'disarm', 'type': 'apply_buff', 'buff_duration': 2}","self","{'type': 'draw_card'}","--","--","--","--","--","--","Draw a card. disarm yourself for 2 turns","--",2,"self","{'value': 'disarm', 'type': 'apply_buff', 'buff_duration': 2}","self","{'type': 'draw_card'}","--","--","--","--","--","--"
"emp","EMP","weapon",True,"Detonate the EMP in proximity to own ship, gaining 10 energy. disarm (self) for 1 round","--",4,"self","{'value': 10, 'type': 'eheal'}","self","{'value': 'disarm', 'type': 'apply_buff'}","--","--","--","--","--","--","Drop an EMP, detonate it later to deal massive energy damage to enemy ship","--",3,"self","{'value': 'emp', 'type': 'spawn'}","self","{'value': 'detonate_emp', 'type': 'gain_card'}","--","--","--","--","--","--"
"impale","Impale","weapon",True,"Deal 3 base dmg to anyone afore you, move them forward by 1 and apply disarm for 1 turn","--",4,"forward_pierce","{'value': 3, 'type': 'damage', 'range': 3, 'range_mod': 1}","forward_pierce","{'value': 1, 'type': 'position'}","forward_pierce","{'value': 'mute', 'type': 'apply_buff', 'buff_duration': 1}","--","--","--","--","Impale all enemies behind you, dealing 2 base dmg and move them backwards by 1","--",3,"backward_pierce","{'value': 2, 'type': 'damage', 'range': 3, 'range_mod': 1}","backward_pierce","{'value': -1, 'type': 'position'}","--","--","--","--","--","--"
"fog","Fog","event",True,"Attacker takes a position right behind a defender","It's hard to track your position in fog.",2,"self","{'type': 'approach'}","--","--","--","--","--","--","--","--","Attacker takes a position right behind a defender","It's hard to track your position in fog.",2,"self","{'type': 'approach'}","--","--","--","--","--","--","--","--"
"electrocute","Electrocute","weapon",True,"Reduce enemy's energy gain by 2 and add it to yours. Deal 1 base dmg and 3 energy dmg.","--",4,"forward","{'value': 1, 'type': 'damage', 'range': 3, 'range_mod': 1}","forward","{'value': 3, 'type': 'edamage'}","forward","{'value': 'energygain_reduce2', 'type': 'apply_buff', 'buff_duration': 2}","self","{'value': 'energygain_add2', 'type': 'apply_buff', 'buff_duration': 2}","--","--","disarm and mute your enemy for 1 turn. Deal 3 base dmg. and draw a card.","--",4,"backward","{'value': 3, 'type': 'damage', 'range': 3, 'range_mod': 1}","backward","{'value': 'disarm', 'type': 'apply_buff'}","backward","{'value': 'mute', 'type': 'apply_buff', 'buff_duration': 1}","self","{'type': 'draw_card'}","--","--"
"detonate_emp","Detonate EMP","weapon",False,"Detonate EMP, deal 2 damage, 6 energy damage and mute them for 1 turn","--",1,"--","--","--","--","--","--","--","--","--","--","Detonate EMP, deal 2 damage, 6 energy damage and mute them for 1 turn","--",1,"--","--","--","--","--","--","--","--","--","--"
"hamstring","Hamstring","weapon",True,"Aim for the wings and deal 3 base dmg. Lock enemy position for 2 turns","--",3,"forward","{'value': 3, 'type': 'damage', 'range': 3, 'range_mod': 1}","forward","{'value': 'lock_position', 'type': 'apply_buff', 'buff_duration': 2}","--","--","--","--","--","--","Aim for the engines, dealing 2 base dmg and move enemy back by 1 position","--",2,"backward","{'value': 2, 'type': 'damage', 'range': 3, 'range_mod': 1}","backward","{'value': -1, 'type': 'position'}","--","--","--","--","--","--"
"power","Power up","ship",True,"Increase your damage by 1 for this turn","Use the ship's special reserve to power up your weapon.",1,"self","{'value': 'damage_add1', 'type': 'apply_buff', 'buff_duration': 1}","--","--","--","--","--","--","--","--","Decrease enemy ship damage by 1 for 2 turns","Use the ship's special reserve to power up your armor.",1,"self","{'value': 'damage_reduce1', 'type': 'apply_buff', 'buff_duration': 2}","--","--","--","--","--","--","--","--"
"barrel","Barrel roll","ship",True,"You do a barrel roll and safely move 1 forward, deal 1 base dmg. and draw a card","--",2,"self","{'value': 1, 'type': 'position'}","self","{'type': 'draw_card'}","forward","{'value': 1, 'type': 'damage', 'range': 3, 'range_mod': 1}","--","--","--","--","You do a barrel roll and safely move 1 forward, deal 1 base dmg. and draw a card","--",2,"self","{'value': 1, 'type': 'position'}","self","{'type': 'draw_card'}","backward","{'value': 1, 'type': 'damage', 'range': 3, 'range_mod': 1}","--","--","--","--"
"sandstorm","Sandstorm","event",True,"Sudden sandstorm strikes the enemy ship for 2 damage","--",1,"forward","{'value': 2, 'type': 'damage'}","--","--","--","--","--","--","--","--","Enemy takes your position. You move 1 position back. Everyone takes 2 damage","--",2,"enemy_ship","{'type': 'special_swap'}","all","{'value': 2, 'type': 'damage'}","--","--","--","--","--","--"
"thunder","Thunder and Lightning","event",True,"Thunderbolt is attracted to energy. Ship with higher energy takes 2 damage","--",0,"max_energy","{'value': 2, 'type': 'damage'}","--","--","--","--","--","--","--","--","Thunderbolt is attracted to energy. Ship with higher energy takes 2 damage","--",0,"max_energy","{'value': 2, 'type': 'damage'}","--","--","--","--","--","--","--","--"
"meteor","Meteor shower","event",True,"Ship with most health takes 2 damage","Sometimes a hull full of holes is convenient - rocks just fly right through it!",1,"max_health","{'value': 2, 'type': 'damage'}","--","--","--","--","--","--","--","--","Ship with most health takes 2 damage","Sometimes a hull full of holes is convenient - rocks just fly right through it!",1,"max_health","{'value': 2, 'type': 'damage'}","--","--","--","--","--","--","--","--"
"headwind","Headwind","event",True,"Headwind moves you 1 position back","--",1,"self","{'value': -1, 'type': 'position'}","--","--","--","--","--","--","--","--","Headwind moves you 1 position back","--",1,"self","{'value': -1, 'type': 'position'}","--","--","--","--","--","--","--","--"
"tab","Turn and burn","ship",True,"You take a vantage point. Move 1 forward, rearm and reduce card cost for 1 turn","--",3,"self","{'value': 1, 'type': 'position'}","self","{'type': 'arm'}","self","{'value': 'cardcost_reduce1', 'type': 'apply_buff', 'buff_duration': 1}","--","--","--","--","Rearm, move back, reduce card cost for 1 turn and deal 2 base dmg. to anyone behind","--",3,"self","{'value': -1, 'type': 'position'}","self","{'type': 'arm'}","self","{'value': 'cardcost_reduce1', 'type': 'apply_buff', 'buff_duration': 1}","backward","{'value': 2, 'type': 'damage', 'range': 3, 'range_mod': 1}","--","--"
"leak","Cause a leak","weapon",True,"Deal 2 base dmg, move enemy back by 1 and cause them to get 1 less energy for 2 turns","--",2,"forward","{'value': 2, 'type': 'damage', 'range': 3, 'range_mod': 1}","forward","{'value': -1, 'type': 'position'}","forward","{'value': 'energygain_reduce1', 'type': 'apply_buff', 'buff_duration': 2}","--","--","--","--","Shoot the enemies tanks, causing them to get 1 less energy for 2 turns","--",2,"backward","{'value': 'energygain_reduce1', 'type': 'apply_buff', 'buff_duration': 2}","--","--","--","--","--","--","--","--"
"missile","Hardpoint missile","weapon",True,"You fire a missile, pushing enemy away by 1 position and dealing 3 damage","--",2,"forward","{'value': 1, 'type': 'position'}","forward","{'value': 3, 'type': 'damage'}","--","--","--","--","--","--","You fire a missile, exploding it in distance. No one can use weapon cards for 1 turn","--",1,"all","{'value': 'disarm', 'type': 'apply_buff', 'buff_duration': 1}","--","--","--","--","--","--","--","--"
"geomagnetic","Geomagnetic storm","event",True,"Everyone takes 10 energy damage. When energy ends you take HP damage instead","The geomagnetic interference hits you hard.",0,"all_ships","{'type': 'energy_test'}","--","--","--","--","--","--","--","--","Everyone takes 10 energy damage. When energy ends you take HP damage instead","The geomagnetic interference hits you hard.",0,"all_ships","{'type': 'energy_test'}","--","--","--","--","--","--","--","--"
"grapple","Grapple","weapon",True,"Deal 1 base dmg., pooling your enemy closer","--",2,"forward","{'value': -1, 'type': 'position'}","forward","{'value': 1, 'type': 'damage', 'range': 3, 'range_mod': 1}","--","--","--","--","--","--","Deal 1 base dmg., pooling your enemy closer","--",1,"backward","{'value': 1, 'type': 'position'}","backward","{'value': 1, 'type': 'damage', 'range': 3, 'range_mod': 1}","--","--","--","--","--","--"
"still","Hold still","weapon",True,"Deal 3 base dmg, move enemy further and lock both ships' positions","--",4,"enemy_ship","{'value': 3, 'type': 'damage', 'range': 3, 'range_mod': 1}","enemy_ship","{'value': 1, 'type': 'position'}","all_ships","{'value': 'lock_position', 'type': 'apply_buff', 'buff_duration': 1}","--","--","--","--","Deal 3 base dmg, move enemy further and lock both ships' positions","--",4,"enemy_ship","{'value': 3, 'type': 'damage', 'range': 3, 'range_mod': 1}","enemy_ship","{'value': -1, 'type': 'position'}","all_ships","{'value': 'lock_position', 'type': 'apply_buff', 'buff_duration': 1}","--","--","--","--"
"wingdrone","Wingdrone","ship",True,"Summon an attack drone behind you. It will attack enemy in front of you for 3 turns","--",5,"self","{'value': 'adrone', 'type': 'spawn'}","--","--","--","--","--","--","--","--","Summon an attack drone behind you. It will attack enemy in front of you for 3 turns","--",5,"self","{'value': 'adrone', 'type': 'spawn'}","--","--","--","--","--","--","--","--"
"fix","Fix it!","event",False,"Fix it right now! Returns you the ability to play all cards","--",4,"self","{'type': 'arm'}","self","{'type': 'unmute'}","--","--","--","--","--","--","Fix it right now! Returns you the ability to play all cards","--",4,"self","{'type': 'arm'}","self","{'type': 'unmute'}","--","--","--","--","--","--"
